Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-06-25,55.72999954223633,55.970001220703125,55.150001525878906,55.150001525878906,498500,0,0.0
2004-06-28,55.54999923706055,57.099998474121094,55.54999923706055,56.52000045776367,272900,0,0.0
2004-06-29,56.7400016784668,57.0,56.560001373291016,56.75,103200,0,0.0
2004-06-30,57.0,59.7400016784668,56.95000076293945,58.86000061035156,366800,0,0.0
2004-07-01,58.61000061035156,58.95000076293945,58.099998474121094,58.150001525878906,133200,0,0.0
2004-07-02,58.400001525878906,58.84000015258789,58.150001525878906,58.5,56500,0,0.0
2004-07-06,58.0,58.31999969482422,57.900001525878906,58.119998931884766,94200,0,0.0
2004-07-07,58.04999923706055,58.400001525878906,57.38999938964844,58.0,81200,0,0.0
2004-07-08,58.0,58.400001525878906,57.5099983215332,57.599998474121094,195400,0,0.0
2004-07-09,57.5099983215332,57.709999084472656,57.36000061035156,57.369998931884766,68100,0,0.0
2004-07-12,57.369998931884766,57.369998931884766,56.5,56.70000076293945,59100,0,0.0
2004-07-13,56.599998474121094,57.41999816894531,56.599998474121094,57.38999938964844,41000,0,0.0
2004-07-14,57.290000915527344,57.349998474121094,56.5,56.5099983215332,52600,0,0.0
2004-07-15,56.27000045776367,57.400001525878906,56.27000045776367,56.599998474121094,48100,0,0.0
2004-07-16,56.63999938964844,56.63999938964844,55.970001220703125,56.290000915527344,42000,0,0.0
2004-07-19,56.290000915527344,56.290000915527344,54.9900016784668,55.84000015258789,46700,0,0.0
2004-07-20,55.84000015258789,56.779998779296875,55.79999923706055,56.650001525878906,20300,0,0.0
2004-07-21,56.75,56.75,54.599998474121094,54.61000061035156,65400,0,0.0
2004-07-22,54.61000061035156,54.61000061035156,52.5,54.29999923706055,121400,0,0.0
2004-07-23,54.04999923706055,54.060001373291016,53.0,53.0,57600,0,0.0
2004-07-26,53.0,53.150001525878906,52.119998931884766,52.25,44900,0,0.0
2004-07-27,52.2400016784668,52.709999084472656,51.95000076293945,52.22999954223633,54600,0,0.0
2004-07-28,52.29999923706055,52.38999938964844,51.29999923706055,51.29999923706055,44500,0,0.0
2004-07-29,51.5,52.650001525878906,51.43000030517578,52.27000045776367,34800,0,0.0
2004-07-30,52.27000045776367,52.630001068115234,51.709999084472656,52.400001525878906,47000,0,0.0
2004-08-02,52.70000076293945,53.540000915527344,52.08000183105469,53.20000076293945,37700,0,0.0
2004-08-03,52.099998474121094,52.95000076293945,52.099998474121094,52.75,52200,0,0.0
2004-08-04,52.75,53.25,51.66999816894531,53.2400016784668,44900,0,0.0
2004-08-05,53.0,53.0,50.79999923706055,51.279998779296875,46300,0,0.0
2004-08-06,51.0,52.2400016784668,50.86000061035156,51.0,90400,0,0.0
2004-08-09,51.20000076293945,51.369998931884766,49.0,50.0099983215332,67900,0,0.0
2004-08-10,50.119998931884766,51.650001525878906,50.119998931884766,51.41999816894531,37800,0,0.0
2004-08-11,51.20000076293945,51.20000076293945,50.36000061035156,50.95000076293945,38000,0,0.0
2004-08-12,50.849998474121094,51.0099983215332,50.22999954223633,50.5,35700,0,0.0
2004-08-13,50.54999923706055,51.36000061035156,50.54999923706055,51.02000045776367,29700,0,0.0
2004-08-16,51.02000045776367,51.95000076293945,51.02000045776367,51.540000915527344,38600,0,0.0
2004-08-17,51.5,51.790000915527344,51.2400016784668,51.310001373291016,21900,0,0.0
2004-08-18,51.25,51.9900016784668,51.099998474121094,51.97999954223633,89100,0,0.0
2004-08-19,51.93000030517578,51.9900016784668,51.0,51.25,63100,0,0.0
2004-08-20,51.25,51.540000915527344,50.310001373291016,51.459999084472656,61000,0,0.0
2004-08-23,51.65999984741211,52.25,51.31999969482422,51.540000915527344,49400,0,0.0
2004-08-24,51.540000915527344,51.939998626708984,51.130001068115234,51.36000061035156,35700,0,0.0
2004-08-25,51.349998474121094,51.84000015258789,51.13999938964844,51.63999938964844,28600,0,0.0
2004-08-26,51.7400016784668,51.97999954223633,51.060001373291016,51.189998626708984,22100,0,0.0
2004-08-27,51.349998474121094,52.09000015258789,51.349998474121094,51.88999938964844,23400,0,0.0
2004-08-30,51.84000015258789,51.9900016784668,50.599998474121094,50.61000061035156,26500,0,0.0
2004-08-31,50.380001068115234,50.5,49.77000045776367,50.34000015258789,49900,0,0.0
2004-09-01,50.29999923706055,51.560001373291016,50.0,50.619998931884766,108700,0,0.0
2004-09-02,50.400001525878906,51.86000061035156,50.400001525878906,51.86000061035156,35100,0,0.0
2004-09-03,51.86000061035156,52.47999954223633,51.0099983215332,51.439998626708984,29900,0,0.0
2004-09-07,51.45000076293945,51.9900016784668,51.45000076293945,51.79999923706055,58000,0,0.0
2004-09-08,51.599998474121094,52.0,51.45000076293945,51.619998931884766,30700,0,0.0
2004-09-09,51.5,52.400001525878906,51.5,52.099998474121094,42900,0,0.0
2004-09-10,52.02000045776367,52.02000045776367,51.400001525878906,51.959999084472656,15000,0,0.0
2004-09-13,52.04999923706055,52.529998779296875,51.75,52.47999954223633,27500,0,0.0
2004-09-14,52.18000030517578,52.5,52.0,52.5,16200,0,0.0
2004-09-15,52.5,52.5,52.0,52.209999084472656,17400,0,0.0
2004-09-16,52.27000045776367,52.689998626708984,52.2400016784668,52.61000061035156,25600,0,0.0
2004-09-17,52.65999984741211,52.65999984741211,52.0099983215332,52.0099983215332,56300,0,0.0
2004-09-20,52.0,52.400001525878906,51.97999954223633,52.02000045776367,55300,0,0.0
2004-09-21,52.0099983215332,52.54999923706055,52.0,52.2599983215332,20300,0,0.0
2004-09-22,52.099998474121094,52.099998474121094,50.86000061035156,51.04999923706055,60000,0,0.0
2004-09-23,51.119998931884766,51.25,51.099998474121094,51.150001525878906,55800,0,0.0
2004-09-24,51.099998474121094,51.86000061035156,50.9900016784668,51.349998474121094,15100,0,0.0
2004-09-27,51.25,51.25,50.65999984741211,50.66999816894531,74800,0,0.0
2004-09-28,50.68000030517578,51.04999923706055,50.380001068115234,50.70000076293945,63800,0,0.0
2004-09-29,50.79999923706055,52.400001525878906,50.79999923706055,51.810001373291016,79100,0,0.0
2004-09-30,52.0,52.810001373291016,51.099998474121094,51.099998474121094,58500,0,0.0
2004-10-01,51.349998474121094,53.0,51.290000915527344,52.97999954223633,46500,0,0.0
2004-10-04,53.18000030517578,53.79999923706055,52.599998474121094,53.79999923706055,49800,0,0.0
2004-10-05,53.79999923706055,53.849998474121094,51.650001525878906,52.599998474121094,58600,0,0.0
2004-10-06,53.0,53.45000076293945,52.63999938964844,53.45000076293945,39600,0,0.0
2004-10-07,53.4900016784668,53.4900016784668,52.95000076293945,53.380001068115234,38300,0,0.0
2004-10-08,53.20000076293945,53.45000076293945,52.2599983215332,52.27000045776367,35700,0,0.0
2004-10-11,52.02000045776367,52.689998626708984,52.02000045776367,52.689998626708984,11600,0,0.0
2004-10-12,52.5,53.04999923706055,52.27000045776367,52.720001220703125,20000,0,0.0
2004-10-13,53.04999923706055,53.04999923706055,52.0099983215332,52.25,33500,0,0.0
2004-10-14,52.02000045776367,52.43000030517578,51.52000045776367,51.900001525878906,25100,0,0.0
2004-10-15,52.04999923706055,52.04999923706055,51.529998779296875,51.9900016784668,35100,0,0.0
2004-10-18,51.849998474121094,51.91999816894531,51.08000183105469,51.880001068115234,30600,0,0.0
2004-10-19,52.0,52.04999923706055,51.2599983215332,51.349998474121094,72700,0,0.0
2004-10-20,51.25,51.4900016784668,50.9900016784668,51.470001220703125,23800,0,0.0
2004-10-21,51.400001525878906,51.400001525878906,50.75,50.900001525878906,66300,0,0.0
2004-10-22,50.849998474121094,50.970001220703125,50.0,50.060001373291016,50000,0,0.0
2004-10-25,50.0,50.75,50.0,50.400001525878906,33900,0,0.0
2004-10-26,50.38999938964844,51.220001220703125,50.20000076293945,51.099998474121094,88900,0,0.0
2004-10-27,51.0,52.65999984741211,50.95000076293945,52.599998474121094,64900,0,0.0
2004-10-28,52.349998474121094,53.70000076293945,52.0,52.11000061035156,36700,0,0.0
2004-10-29,52.02000045776367,52.66999816894531,52.0099983215332,52.02000045776367,21800,0,0.0
2004-11-01,53.5,53.5,52.099998474121094,52.70000076293945,34400,0,0.0
2004-11-02,53.0,53.5,52.95000076293945,53.029998779296875,56400,0,0.0
2004-11-03,53.029998779296875,53.630001068115234,53.029998779296875,53.5,55200,0,0.0
2004-11-04,53.5,54.04999923706055,53.36000061035156,53.63999938964844,43500,0,0.0
2004-11-05,52.0,52.70000076293945,50.61000061035156,52.33000183105469,141400,0,0.0
2004-11-08,52.70000076293945,52.95000076293945,52.0,52.5,56200,0,0.0
2004-11-09,52.29999923706055,52.38999938964844,51.7599983215332,52.349998474121094,64000,0,0.0
2004-11-10,52.220001220703125,52.83000183105469,52.20000076293945,52.59000015258789,71900,0,0.0
2004-11-11,52.25,52.90999984741211,52.209999084472656,52.5,79500,0,0.0
2004-11-12,52.20000076293945,54.43000030517578,52.15999984741211,54.400001525878906,81000,0,0.0
2004-11-15,54.29999923706055,54.400001525878906,53.7400016784668,54.09000015258789,21200,0,0.0
2004-11-16,53.5,53.79999923706055,52.81999969482422,53.68000030517578,58700,0,0.0
2004-11-17,53.720001220703125,54.880001068115234,53.720001220703125,54.29999923706055,107200,0,0.0
2004-11-18,54.150001525878906,57.38999938964844,54.150001525878906,56.150001525878906,352900,0,0.0
2004-11-19,56.25,56.54999923706055,55.34000015258789,55.7599983215332,65900,0,0.0
2004-11-22,55.52000045776367,56.619998931884766,55.52000045776367,56.54999923706055,149000,0,0.0
2004-11-23,56.29999923706055,57.939998626708984,55.90999984741211,57.939998626708984,151900,0,0.0
2004-11-24,56.880001068115234,57.0,54.25,56.150001525878906,465900,0,0.0
2004-11-26,56.04999923706055,56.18000030517578,55.2599983215332,55.2599983215332,9500,0,0.0
2004-11-29,55.5,57.13999938964844,55.150001525878906,56.5,108000,0,0.0
2004-11-30,56.900001525878906,56.97999954223633,55.869998931884766,56.70000076293945,58300,0,0.0
2004-12-01,56.54999923706055,57.470001220703125,56.54999923706055,57.04999923706055,66900,0,0.0
2004-12-02,56.91999816894531,57.5,55.619998931884766,57.0,47100,0,0.0
2004-12-03,57.0,57.90999984741211,57.0,57.7599983215332,72300,0,0.0
2004-12-06,57.529998779296875,58.11000061035156,57.29999923706055,58.0,90600,0,0.0
2004-12-07,57.95000076293945,57.959999084472656,57.29999923706055,57.29999923706055,57300,0,0.0
2004-12-08,57.20000076293945,58.11000061035156,56.79999923706055,57.7400016784668,27900,0,0.0
2004-12-09,57.599998474121094,58.2599983215332,56.939998626708984,57.9900016784668,35000,0,0.0
2004-12-10,57.65999984741211,59.02000045776367,57.65999984741211,58.5,27400,0,0.0
2004-12-13,58.5,59.5,58.16999816894531,58.310001373291016,80500,0,0.0
2004-12-14,58.45000076293945,58.959999084472656,58.45000076293945,58.720001220703125,25800,0,0.0
2004-12-15,58.709999084472656,59.9900016784668,58.709999084472656,59.5,96900,0,0.0
2004-12-16,59.650001525878906,59.650001525878906,58.849998474121094,59.04999923706055,89500,0,0.0
2004-12-17,59.04999923706055,59.09000015258789,58.09000015258789,58.79999923706055,109700,0,0.0
2004-12-20,58.599998474121094,58.95000076293945,57.619998931884766,57.9900016784668,17000,0,0.0
2004-12-21,57.97999954223633,57.97999954223633,57.58000183105469,57.599998474121094,54800,0,0.0
2004-12-22,57.45000076293945,57.54999923706055,57.119998931884766,57.439998626708984,59300,0,0.0
2004-12-23,57.9900016784668,58.08000183105469,57.560001373291016,57.90999984741211,90300,0,0.0
2004-12-27,57.90999984741211,57.90999984741211,56.7400016784668,57.0,56100,0,0.0
2004-12-28,57.0,57.790000915527344,56.9900016784668,57.790000915527344,72600,0,0.0
2004-12-29,57.779998779296875,57.790000915527344,57.290000915527344,57.369998931884766,42300,0,0.0
2004-12-30,57.4900016784668,58.0,57.380001068115234,57.540000915527344,41500,0,0.0
2004-12-31,57.54999923706055,57.9900016784668,57.369998931884766,57.369998931884766,35000,0,0.0
2005-01-03,58.5,58.709999084472656,56.29999923706055,57.16999816894531,83500,0,0.0
2005-01-04,58.0,59.0,56.91999816894531,57.25,96100,0,0.0
2005-01-05,57.2599983215332,57.84000015258789,56.09000015258789,56.09000015258789,97500,0,0.0
2005-01-06,56.349998474121094,57.5,56.279998779296875,56.619998931884766,41700,0,0.0
2005-01-07,56.869998931884766,57.029998779296875,56.2400016784668,56.29999923706055,100300,0,0.0
2005-01-10,56.45000076293945,57.060001373291016,55.560001373291016,55.93000030517578,54200,0,0.0
2005-01-11,56.099998474121094,56.47999954223633,55.599998474121094,56.0,70800,0,0.0
2005-01-12,56.150001525878906,56.290000915527344,55.400001525878906,56.02000045776367,139200,0,0.0
2005-01-13,56.0,56.4900016784668,55.59000015258789,55.86000061035156,40200,0,0.0
2005-01-14,55.95000076293945,56.790000915527344,55.95000076293945,56.33000183105469,19300,0,0.0
2005-01-18,56.5,58.099998474121094,56.2599983215332,57.9900016784668,83500,0,0.0
2005-01-19,57.709999084472656,58.540000915527344,57.36000061035156,57.88999938964844,59000,0,0.0
2005-01-20,57.72999954223633,58.529998779296875,57.29999923706055,57.5099983215332,39600,0,0.0
2005-01-21,57.5099983215332,58.0,57.31999969482422,57.97999954223633,29100,0,0.0
2005-01-24,57.900001525878906,58.22999954223633,56.630001068115234,56.810001373291016,18300,0,0.0
2005-01-25,57.04999923706055,58.02000045776367,56.09000015258789,56.09000015258789,30700,0,0.0
2005-01-26,56.0,56.97999954223633,56.0,56.400001525878906,30100,0,0.0
2005-01-27,56.349998474121094,57.75,56.349998474121094,57.45000076293945,25600,0,0.0
2005-01-28,57.97999954223633,58.11000061035156,56.540000915527344,56.9900016784668,62200,0,0.0
2005-01-31,57.75,58.900001525878906,57.68000030517578,58.790000915527344,49500,0,0.0
2005-02-01,59.0,59.0,57.939998626708984,58.880001068115234,47700,0,0.0
2005-02-02,58.650001525878906,58.84000015258789,58.150001525878906,58.52000045776367,23100,0,0.0
2005-02-03,58.400001525878906,58.400001525878906,57.45000076293945,57.599998474121094,46500,0,0.0
2005-02-04,57.400001525878906,59.0,57.400001525878906,58.599998474121094,31200,0,0.0
2005-02-07,58.5,58.97999954223633,58.119998931884766,58.7400016784668,21800,0,0.0
2005-02-08,58.5,58.75,58.0,58.279998779296875,19900,0,0.0
2005-02-09,58.20000076293945,58.2599983215332,57.47999954223633,57.4900016784668,34200,0,0.0
2005-02-10,57.70000076293945,58.56999969482422,57.5,58.11000061035156,45900,0,0.0
2005-02-11,58.04999923706055,58.150001525878906,57.0099983215332,58.11000061035156,77700,0,0.0
2005-02-14,58.13999938964844,58.15999984741211,57.099998474121094,57.41999816894531,23100,0,0.0
2005-02-15,57.41999816894531,58.459999084472656,57.349998474121094,57.75,53700,0,0.0
2005-02-16,58.0,58.7400016784668,57.9900016784668,58.58000183105469,21900,0,0.0
2005-02-17,58.25,58.75,57.209999084472656,57.900001525878906,29200,0,0.0
2005-02-18,55.0,55.36000061035156,51.630001068115234,51.9900016784668,387900,0,0.0
2005-02-22,51.79999923706055,51.79999923706055,47.25,47.47999954223633,333100,0,0.0
2005-02-23,48.45000076293945,49.16999816894531,48.0099983215332,48.72999954223633,259100,0,0.0
2005-02-24,49.15999984741211,49.220001220703125,48.150001525878906,49.0099983215332,90100,0,0.0
2005-02-25,49.0099983215332,49.16999816894531,48.47999954223633,49.04999923706055,74200,0,0.0
2005-02-28,49.0099983215332,49.5,48.5099983215332,48.90999984741211,129600,0,0.0
2005-03-01,49.459999084472656,49.70000076293945,49.0099983215332,49.599998474121094,92500,0,0.0
2005-03-02,49.61000061035156,49.900001525878906,49.2599983215332,49.59000015258789,67700,0,0.0
2005-03-03,49.689998626708984,50.40999984741211,49.52000045776367,49.790000915527344,217100,0,0.0
2005-03-04,49.9900016784668,49.9900016784668,49.18000030517578,49.52000045776367,92600,0,0.0
2005-03-07,50.25,50.349998474121094,49.5,49.5099983215332,72100,0,0.0
2005-03-08,49.70000076293945,49.70000076293945,48.5099983215332,48.5099983215332,143800,0,0.0
2005-03-09,48.7599983215332,48.7599983215332,47.33000183105469,48.20000076293945,129000,0,0.0
2005-03-10,48.099998474121094,48.25,47.689998626708984,48.0,97700,0,0.0
2005-03-11,48.0,48.0,47.54999923706055,47.900001525878906,44800,0,0.0
2005-03-14,47.900001525878906,48.0,47.470001220703125,47.65999984741211,75200,0,0.0
2005-03-15,47.880001068115234,48.0099983215332,47.02000045776367,47.83000183105469,124000,0,0.0
2005-03-16,47.599998474121094,47.9900016784668,47.09000015258789,47.630001068115234,63800,0,0.0
2005-03-17,47.400001525878906,47.97999954223633,46.540000915527344,47.060001373291016,150800,0,0.0
2005-03-18,47.0,48.0099983215332,46.900001525878906,47.95000076293945,215100,0,0.0
2005-03-21,47.95000076293945,48.33000183105469,47.650001525878906,47.880001068115234,71000,0,0.0
2005-03-22,47.880001068115234,48.68000030517578,47.75,48.0,63600,0,0.0
2005-03-23,47.7599983215332,47.95000076293945,47.04999923706055,47.119998931884766,64000,0,0.0
2005-03-24,47.349998474121094,48.13999938964844,47.34000015258789,47.560001373291016,79400,0,0.0
2005-03-28,47.54999923706055,48.81999969482422,47.54999923706055,48.70000076293945,64900,0,0.0
2005-03-29,48.68000030517578,49.27000045776367,48.0099983215332,48.40999984741211,65700,0,0.0
2005-03-30,48.650001525878906,48.72999954223633,47.36000061035156,48.5099983215332,83400,0,0.0
2005-03-31,48.5099983215332,48.970001220703125,48.400001525878906,48.709999084472656,111400,0,0.0
2005-04-01,48.95000076293945,49.40999984741211,48.709999084472656,48.709999084472656,74300,0,0.0
2005-04-04,48.209999084472656,49.279998779296875,48.06999969482422,49.04999923706055,33400,0,0.0
2005-04-05,49.0,50.0,49.0,50.0,86600,0,0.0
2005-04-06,50.0,50.59000015258789,49.939998626708984,50.04999923706055,74800,0,0.0
2005-04-07,50.0,50.41999816894531,50.0,50.380001068115234,38500,0,0.0
2005-04-08,50.380001068115234,50.47999954223633,50.2400016784668,50.36000061035156,52500,0,0.0
2005-04-11,50.20000076293945,50.29999923706055,50.060001373291016,50.08000183105469,53400,0,0.0
2005-04-12,50.06999969482422,50.369998931884766,49.90999984741211,50.04999923706055,108600,0,0.0
2005-04-13,50.040000915527344,50.43000030517578,50.0,50.04999923706055,74300,0,0.0
2005-04-14,50.04999923706055,50.400001525878906,50.0,50.0099983215332,64900,0,0.0
2005-04-15,50.25,50.4900016784668,49.349998474121094,49.599998474121094,104500,0,0.0
2005-04-18,49.79999923706055,50.5,49.54999923706055,49.79999923706055,62600,0,0.0
2005-04-19,50.290000915527344,50.65999984741211,49.97999954223633,50.060001373291016,83300,0,0.0
2005-04-20,50.060001373291016,50.40999984741211,49.43000030517578,49.72999954223633,92900,0,0.0
2005-04-21,50.15999984741211,50.619998931884766,49.86000061035156,50.099998474121094,51500,0,0.0
